usia_bulan,jenis_kelamin,minus_3sd,minus_2sd,minus_1sd,median,plus_1sd,plus_2sd,plus_3sd
18,P,56.4,57.9,60.1,62.1,64.0,66.0,67.9
45,P,75.3,76.8,79.0,81.0,82.9,84.9,86.8
34,P,67.6,69.1,71.3,73.3,75.2,77.2,79.1
24,P,60.6,62.1,64.3,66.3,68.2,70.2,72.1
17,P,55.7,57.2,59.4,61.4,63.3,65.3,67.2
55,P,82.3,83.8,86.0,88.0,89.9,91.9,93.8
30,P,64.8,66.3,68.5,70.5,72.4,74.4,76.3
21,L,58.0,59.5,61.7,63.7,65.6,67.6,69.5
38,L,69.9,71.4,73.6,75.6,77.5,79.5,81.4
22,P,59.2,60.7,62.9,64.9,66.8,68.8,70.7
5,P,47.3,48.8,51.0,53.0,54.9,56.9,58.8
60,L,85.3,86.8,89.0,91.0,92.9,94.9,96.8
18,L,55.9,57.4,59.6,61.6,63.5,65.5,67.4
57,P,83.7,85.2,87.4,89.4,91.3,93.3,95.2
39,L,70.6,72.1,74.3,76.3,78.2,80.2,82.1
51,L,79.0,80.5,82.7,84.7,86.6,88.6,90.5
6,P,48.0,49.5,51.7,53.7,55.6,57.6,59.5
45,L,74.8,76.3,78.5,80.5,82.4,84.4,86.3
21,L,58.0,59.5,61.7,63.7,65.6,67.6,69.5
59,P,85.1,86.6,88.8,90.8,92.7,94.7,96.6
22,P,59.2,60.7,62.9,64.9,66.8,68.8,70.7
37,L,69.2,70.7,72.9,74.9,76.8,78.8,80.7
28,L,62.9,64.4,66.6,68.6,70.5,72.5,74.4
56,P,83.0,84.5,86.7,88.7,90.6,92.6,94.5
45,L,74.8,76.3,78.5,80.5,82.4,84.4,86.3
6,P,48.0,49.5,51.7,53.7,55.6,57.6,59.5
48,L,76.9,78.4,80.6,82.6,84.5,86.5,88.4
60,L,85.3,86.8,89.0,91.0,92.9,94.9,96.8
24,P,60.6,62.1,64.3,66.3,68.2,70.2,72.1
35,P,68.3,69.8,72.0,74.0,75.9,77.9,79.8
47,P,76.7,78.2,80.4,82.4,84.3,86.3,88.2
28,P,63.4,64.9,67.1,69.1,71.0,73.0,74.9
6,P,48.0,49.5,51.7,53.7,55.6,57.6,59.5
59,P,85.1,86.6,88.8,90.8,92.7,94.7,96.6
6,P,48.0,49.5,51.7,53.7,55.6,57.6,59.5
27,P,62.7,64.2,66.4,68.4,70.3,72.3,74.2
8,L,48.9,50.4,52.6,54.6,56.5,58.5,60.4
29,P,64.1,65.6,67.8,69.8,71.7,73.7,75.6
29,L,63.6,65.1,67.3,69.3,71.2,73.2,75.1
15,P,54.3,55.8,58.0,60.0,61.9,63.9,65.8
8,L,48.9,50.4,52.6,54.6,56.5,58.5,60.4
32,P,66.2,67.7,69.9,71.9,73.8,75.8,77.7
8,P,49.4,50.9,53.1,55.1,57.0,59.0,60.9
39,P,71.1,72.6,74.8,76.8,78.7,80.7,82.6
14,P,53.6,55.1,57.3,59.3,61.2,63.2,65.1
24,P,60.6,62.1,64.3,66.3,68.2,70.2,72.1
7,P,48.7,50.2,52.4,54.4,56.3,58.3,60.2
53,P,80.9,82.4,84.6,86.6,88.5,90.5,92.4
53,P,80.9,82.4,84.6,86.6,88.5,90.5,92.4
21,L,58.0,59.5,61.7,63.7,65.6,67.6,69.5
4,L,46.1,47.6,49.8,51.8,53.7,55.7,57.6
39,L,70.6,72.1,74.3,76.3,78.2,80.2,82.1
2,P,45.2,46.7,48.9,50.9,52.8,54.8,56.7
30,P,64.8,66.3,68.5,70.5,72.4,74.4,76.3
13,P,52.9,54.4,56.6,58.6,60.5,62.5,64.4
5,L,46.8,48.3,50.5,52.5,54.4,56.4,58.3
44,P,74.6,76.1,78.3,80.3,82.2,84.2,86.1
11,L,51.0,52.5,54.7,56.7,58.6,60.6,62.5
43,L,73.4,74.9,77.1,79.1,81.0,83.0,84.9
28,P,63.4,64.9,67.1,69.1,71.0,73.0,74.9
22,L,58.7,60.2,62.4,64.4,66.3,68.3,70.2
28,L,62.9,64.4,66.6,68.6,70.5,72.5,74.4
52,L,79.7,81.2,83.4,85.4,87.3,89.3,91.2
33,L,66.4,67.9,70.1,72.1,74.0,76.0,77.9
0,P,43.8,45.3,47.5,49.5,51.4,53.4,55.3
47,L,76.2,77.7,79.9,81.9,83.8,85.8,87.7
26,P,62.0,63.5,65.7,67.7,69.6,71.6,73.5
25,L,60.8,62.3,64.5,66.5,68.4,70.4,72.3
41,P,72.5,74.0,76.2,78.2,80.1,82.1,84.0
20,L,57.3,58.8,61.0,63.0,64.9,66.9,68.8
51,L,79.0,80.5,82.7,84.7,86.6,88.6,90.5
33,L,66.4,67.9,70.1,72.1,74.0,76.0,77.9
49,L,77.6,79.1,81.3,83.3,85.2,87.2,89.1
28,P,63.4,64.9,67.1,69.1,71.0,73.0,74.9
7,P,48.7,50.2,52.4,54.4,56.3,58.3,60.2
36,L,68.5,70.0,72.2,74.2,76.1,78.1,80.0
20,P,57.8,59.3,61.5,63.5,65.4,67.4,69.3
1,L,44.0,45.5,47.7,49.7,51.6,53.6,55.5
26,P,62.0,63.5,65.7,67.7,69.6,71.6,73.5
0,P,43.8,45.3,47.5,49.5,51.4,53.4,55.3
24,P,60.6,62.1,64.3,66.3,68.2,70.2,72.1
33,P,66.9,68.4,70.6,72.6,74.5,76.5,78.4
5,L,46.8,48.3,50.5,52.5,54.4,56.4,58.3
47,P,76.7,78.2,80.4,82.4,84.3,86.3,88.2
29,L,63.6,65.1,67.3,69.3,71.2,73.2,75.1
54,L,81.1,82.6,84.8,86.8,88.7,90.7,92.6
59,P,85.1,86.6,88.8,90.8,92.7,94.7,96.6
43,P,73.9,75.4,77.6,79.6,81.5,83.5,85.4
35,P,68.3,69.8,72.0,74.0,75.9,77.9,79.8
32,P,66.2,67.7,69.9,71.9,73.8,75.8,77.7
20,L,57.3,58.8,61.0,63.0,64.9,66.9,68.8
18,L,55.9,57.4,59.6,61.6,63.5,65.5,67.4
20,P,57.8,59.3,61.5,63.5,65.4,67.4,69.3
6,L,47.5,49.0,51.2,53.2,55.1,57.1,59.0
21,P,58.5,60.0,62.2,64.2,66.1,68.1,70.0
9,L,49.6,51.1,53.3,55.3,57.2,59.2,61.1
50,L,78.3,79.8,82.0,84.0,85.9,87.9,89.8
31,L,65.0,66.5,68.7,70.7,72.6,74.6,76.5
6,L,47.5,49.0,51.2,53.2,55.1,57.1,59.0
27,P,62.7,64.2,66.4,68.4,70.3,72.3,74.2
9,L,49.6,51.1,53.3,55.3,57.2,59.2,61.1
33,P,66.9,68.4,70.6,72.6,74.5,76.5,78.4
42,P,73.2,74.7,76.9,78.9,80.8,82.8,84.7
9,L,49.6,51.1,53.3,55.3,57.2,59.2,61.1
52,P,80.2,81.7,83.9,85.9,87.8,89.8,91.7
11,P,51.5,53.0,55.2,57.2,59.1,61.1,63.0
49,L,77.6,79.1,81.3,83.3,85.2,87.2,89.1
4,P,46.6,48.1,50.3,52.3,54.2,56.2,58.1
25,P,61.3,62.8,65.0,67.0,68.9,70.9,72.8
2,P,45.2,46.7,48.9,50.9,52.8,54.8,56.7
51,L,79.0,80.5,82.7,84.7,86.6,88.6,90.5
21,P,58.5,60.0,62.2,64.2,66.1,68.1,70.0
26,L,61.5,63.0,65.2,67.2,69.1,71.1,73.0
50,L,78.3,79.8,82.0,84.0,85.9,87.9,89.8
16,P,55.0,56.5,58.7,60.7,62.6,64.6,66.5
59,L,84.6,86.1,88.3,90.3,92.2,94.2,96.1
24,L,60.1,61.6,63.8,65.8,67.7,69.7,71.6
16,P,55.0,56.5,58.7,60.7,62.6,64.6,66.5
45,P,75.3,76.8,79.0,81.0,82.9,84.9,86.8
2,L,44.7,46.2,48.4,50.4,52.3,54.3,56.2
14,P,53.6,55.1,57.3,59.3,61.2,63.2,65.1
11,L,51.0,52.5,54.7,56.7,58.6,60.6,62.5
0,L,43.3,44.8,47.0,49.0,50.9,52.9,54.8
48,P,77.4,78.9,81.1,83.1,85.0,87.0,88.9
8,P,49.4,50.9,53.1,55.1,57.0,59.0,60.9
13,L,52.4,53.9,56.1,58.1,60.0,62.0,63.9
50,P,78.8,80.3,82.5,84.5,86.4,88.4,90.3
19,L,56.6,58.1,60.3,62.3,64.2,66.2,68.1
27,P,62.7,64.2,66.4,68.4,70.3,72.3,74.2
52,P,80.2,81.7,83.9,85.9,87.8,89.8,91.7
32,P,66.2,67.7,69.9,71.9,73.8,75.8,77.7
22,L,58.7,60.2,62.4,64.4,66.3,68.3,70.2
23,L,59.4,60.9,63.1,65.1,67.0,69.0,70.9
34,P,67.6,69.1,71.3,73.3,75.2,77.2,79.1
8,L,48.9,50.4,52.6,54.6,56.5,58.5,60.4
16,L,54.5,56.0,58.2,60.2,62.1,64.1,66.0
49,P,78.1,79.6,81.8,83.8,85.7,87.7,89.6
29,P,64.1,65.6,67.8,69.8,71.7,73.7,75.6
32,P,66.2,67.7,69.9,71.9,73.8,75.8,77.7
55,L,81.8,83.3,85.5,87.5,89.4,91.4,93.3
35,P,68.3,69.8,72.0,74.0,75.9,77.9,79.8
36,L,68.5,70.0,72.2,74.2,76.1,78.1,80.0
40,P,71.8,73.3,75.5,77.5,79.4,81.4,83.3
31,P,65.5,67.0,69.2,71.2,73.1,75.1,77.0
59,P,85.1,86.6,88.8,90.8,92.7,94.7,96.6
43,P,73.9,75.4,77.6,79.6,81.5,83.5,85.4
35,P,68.3,69.8,72.0,74.0,75.9,77.9,79.8
8,L,48.9,50.4,52.6,54.6,56.5,58.5,60.4
12,P,52.2,53.7,55.9,57.9,59.8,61.8,63.7
57,P,83.7,85.2,87.4,89.4,91.3,93.3,95.2
3,P,45.9,47.4,49.6,51.6,53.5,55.5,57.4
11,P,51.5,53.0,55.2,57.2,59.1,61.1,63.0
12,L,51.7,53.2,55.4,57.4,59.3,61.3,63.2
24,P,60.6,62.1,64.3,66.3,68.2,70.2,72.1
6,L,47.5,49.0,51.2,53.2,55.1,57.1,59.0
2,P,45.2,46.7,48.9,50.9,52.8,54.8,56.7
53,P,80.9,82.4,84.6,86.6,88.5,90.5,92.4
35,P,68.3,69.8,72.0,74.0,75.9,77.9,79.8
18,P,56.4,57.9,60.1,62.1,64.0,66.0,67.9
4,L,46.1,47.6,49.8,51.8,53.7,55.7,57.6
29,L,63.6,65.1,67.3,69.3,71.2,73.2,75.1
38,L,69.9,71.4,73.6,75.6,77.5,79.5,81.4
56,P,83.0,84.5,86.7,88.7,90.6,92.6,94.5
45,P,75.3,76.8,79.0,81.0,82.9,84.9,86.8
28,L,62.9,64.4,66.6,68.6,70.5,72.5,74.4
35,L,67.8,69.3,71.5,73.5,75.4,77.4,79.3
35,L,67.8,69.3,71.5,73.5,75.4,77.4,79.3
36,L,68.5,70.0,72.2,74.2,76.1,78.1,80.0
48,P,77.4,78.9,81.1,83.1,85.0,87.0,88.9
21,L,58.0,59.5,61.7,63.7,65.6,67.6,69.5
18,P,56.4,57.9,60.1,62.1,64.0,66.0,67.9
13,P,52.9,54.4,56.6,58.6,60.5,62.5,64.4
45,L,74.8,76.3,78.5,80.5,82.4,84.4,86.3
34,P,67.6,69.1,71.3,73.3,75.2,77.2,79.1
59,P,85.1,86.6,88.8,90.8,92.7,94.7,96.6
9,P,50.1,51.6,53.8,55.8,57.7,59.7,61.6
37,P,69.7,71.2,73.4,75.4,77.3,79.3,81.2
24,L,60.1,61.6,63.8,65.8,67.7,69.7,71.6
28,L,62.9,64.4,66.6,68.6,70.5,72.5,74.4
47,L,76.2,77.7,79.9,81.9,83.8,85.8,87.7
46,L,75.5,77.0,79.2,81.2,83.1,85.1,87.0
16,L,54.5,56.0,58.2,60.2,62.1,64.1,66.0
52,L,79.7,81.2,83.4,85.4,87.3,89.3,91.2
41,P,72.5,74.0,76.2,78.2,80.1,82.1,84.0
27,P,62.7,64.2,66.4,68.4,70.3,72.3,74.2
16,P,55.0,56.5,58.7,60.7,62.6,64.6,66.5
59,L,84.6,86.1,88.3,90.3,92.2,94.2,96.1
40,P,71.8,73.3,75.5,77.5,79.4,81.4,83.3
38,L,69.9,71.4,73.6,75.6,77.5,79.5,81.4
23,L,59.4,60.9,63.1,65.1,67.0,69.0,70.9
32,L,65.7,67.2,69.4,71.4,73.3,75.3,77.2
46,P,76.0,77.5,79.7,81.7,83.6,85.6,87.5
59,P,85.1,86.6,88.8,90.8,92.7,94.7,96.6
30,P,64.8,66.3,68.5,70.5,72.4,74.4,76.3
51,P,79.5,81.0,83.2,85.2,87.1,89.1,91.0
30,P,64.8,66.3,68.5,70.5,72.4,74.4,76.3
24,L,60.1,61.6,63.8,65.8,67.7,69.7,71.6
11,P,51.5,53.0,55.2,57.2,59.1,61.1,63.0
6,L,47.5,49.0,51.2,53.2,55.1,57.1,59.0
42,L,72.7,74.2,76.4,78.4,80.3,82.3,84.2
14,P,53.6,55.1,57.3,59.3,61.2,63.2,65.1
0,L,43.3,44.8,47.0,49.0,50.9,52.9,54.8
19,P,57.1,58.6,60.8,62.8,64.7,66.7,68.6
11,P,51.5,53.0,55.2,57.2,59.1,61.1,63.0
59,P,85.1,86.6,88.8,90.8,92.7,94.7,96.6
31,P,65.5,67.0,69.2,71.2,73.1,75.1,77.0
3,P,45.9,47.4,49.6,51.6,53.5,55.5,57.4
18,P,56.4,57.9,60.1,62.1,64.0,66.0,67.9
19,L,56.6,58.1,60.3,62.3,64.2,66.2,68.1
57,P,83.7,85.2,87.4,89.4,91.3,93.3,95.2
15,L,53.8,55.3,57.5,59.5,61.4,63.4,65.3
57,L,83.2,84.7,86.9,88.9,90.8,92.8,94.7
57,L,83.2,84.7,86.9,88.9,90.8,92.8,94.7
16,L,54.5,56.0,58.2,60.2,62.1,64.1,66.0
38,L,69.9,71.4,73.6,75.6,77.5,79.5,81.4
44,L,74.1,75.6,77.8,79.8,81.7,83.7,85.6
21,P,58.5,60.0,62.2,64.2,66.1,68.1,70.0
1,L,44.0,45.5,47.7,49.7,51.6,53.6,55.5
53,P,80.9,82.4,84.6,86.6,88.5,90.5,92.4
24,P,60.6,62.1,64.3,66.3,68.2,70.2,72.1
0,P,43.8,45.3,47.5,49.5,51.4,53.4,55.3
52,L,79.7,81.2,83.4,85.4,87.3,89.3,91.2
8,L,48.9,50.4,52.6,54.6,56.5,58.5,60.4
1,P,44.5,46.0,48.2,50.2,52.1,54.1,56.0
56,L,82.5,84.0,86.2,88.2,90.1,92.1,94.0
14,L,53.1,54.6,56.8,58.8,60.7,62.7,64.6
54,L,81.1,82.6,84.8,86.8,88.7,90.7,92.6
0,P,43.8,45.3,47.5,49.5,51.4,53.4,55.3
30,P,64.8,66.3,68.5,70.5,72.4,74.4,76.3
0,P,43.8,45.3,47.5,49.5,51.4,53.4,55.3
60,L,85.3,86.8,89.0,91.0,92.9,94.9,96.8
51,P,79.5,81.0,83.2,85.2,87.1,89.1,91.0
34,P,67.6,69.1,71.3,73.3,75.2,77.2,79.1
23,L,59.4,60.9,63.1,65.1,67.0,69.0,70.9
24,P,60.6,62.1,64.3,66.3,68.2,70.2,72.1
22,P,59.2,60.7,62.9,64.9,66.8,68.8,70.7
5,P,47.3,48.8,51.0,53.0,54.9,56.9,58.8
19,P,57.1,58.6,60.8,62.8,64.7,66.7,68.6
16,P,55.0,56.5,58.7,60.7,62.6,64.6,66.5
40,P,71.8,73.3,75.5,77.5,79.4,81.4,83.3
33,P,66.9,68.4,70.6,72.6,74.5,76.5,78.4
34,P,67.6,69.1,71.3,73.3,75.2,77.2,79.1
41,P,72.5,74.0,76.2,78.2,80.1,82.1,84.0
1,L,44.0,45.5,47.7,49.7,51.6,53.6,55.5
30,P,64.8,66.3,68.5,70.5,72.4,74.4,76.3
24,P,60.6,62.1,64.3,66.3,68.2,70.2,72.1
46,L,75.5,77.0,79.2,81.2,83.1,85.1,87.0
50,L,78.3,79.8,82.0,84.0,85.9,87.9,89.8
2,P,45.2,46.7,48.9,50.9,52.8,54.8,56.7
1,P,44.5,46.0,48.2,50.2,52.1,54.1,56.0
1,P,44.5,46.0,48.2,50.2,52.1,54.1,56.0
47,P,76.7,78.2,80.4,82.4,84.3,86.3,88.2
5,P,47.3,48.8,51.0,53.0,54.9,56.9,58.8
27,L,62.2,63.7,65.9,67.9,69.8,71.8,73.7
32,P,66.2,67.7,69.9,71.9,73.8,75.8,77.7
24,L,60.1,61.6,63.8,65.8,67.7,69.7,71.6
27,P,62.7,64.2,66.4,68.4,70.3,72.3,74.2
20,L,57.3,58.8,61.0,63.0,64.9,66.9,68.8
23,P,59.9,61.4,63.6,65.6,67.5,69.5,71.4
30,P,64.8,66.3,68.5,70.5,72.4,74.4,76.3
28,L,62.9,64.4,66.6,68.6,70.5,72.5,74.4
49,L,77.6,79.1,81.3,83.3,85.2,87.2,89.1
46,L,75.5,77.0,79.2,81.2,83.1,85.1,87.0
49,L,77.6,79.1,81.3,83.3,85.2,87.2,89.1
48,L,76.9,78.4,80.6,82.6,84.5,86.5,88.4
30,L,64.3,65.8,68.0,70.0,71.9,73.9,75.8
32,L,65.7,67.2,69.4,71.4,73.3,75.3,77.2
11,L,51.0,52.5,54.7,56.7,58.6,60.6,62.5
4,L,46.1,47.6,49.8,51.8,53.7,55.7,57.6
32,L,65.7,67.2,69.4,71.4,73.3,75.3,77.2
12,L,51.7,53.2,55.4,57.4,59.3,61.3,63.2
10,L,50.3,51.8,54.0,56.0,57.9,59.9,61.8
36,P,69.0,70.5,72.7,74.7,76.6,78.6,80.5
8,L,48.9,50.4,52.6,54.6,56.5,58.5,60.4
18,L,55.9,57.4,59.6,61.6,63.5,65.5,67.4
58,P,84.4,85.9,88.1,90.1,92.0,94.0,95.9
20,L,57.3,58.8,61.0,63.0,64.9,66.9,68.8
34,P,67.6,69.1,71.3,73.3,75.2,77.2,79.1
10,P,50.8,52.3,54.5,56.5,58.4,60.4,62.3
37,L,69.2,70.7,72.9,74.9,76.8,78.8,80.7
12,P,52.2,53.7,55.9,57.9,59.8,61.8,63.7
59,P,85.1,86.6,88.8,90.8,92.7,94.7,96.6
13,L,52.4,53.9,56.1,58.1,60.0,62.0,63.9
23,P,59.9,61.4,63.6,65.6,67.5,69.5,71.4
34,L,67.1,68.6,70.8,72.8,74.7,76.7,78.6
0,P,43.8,45.3,47.5,49.5,51.4,53.4,55.3
56,L,82.5,84.0,86.2,88.2,90.1,92.1,94.0
3,L,45.4,46.9,49.1,51.1,53.0,55.0,56.9
6,P,48.0,49.5,51.7,53.7,55.6,57.6,59.5
10,P,50.8,52.3,54.5,56.5,58.4,60.4,62.3
47,L,76.2,77.7,79.9,81.9,83.8,85.8,87.7
47,L,76.2,77.7,79.9,81.9,83.8,85.8,87.7
24,L,60.1,61.6,63.8,65.8,67.7,69.7,71.6
59,L,84.6,86.1,88.3,90.3,92.2,94.2,96.1
38,L,69.9,71.4,73.6,75.6,77.5,79.5,81.4
33,P,66.9,68.4,70.6,72.6,74.5,76.5,78.4
31,L,65.0,66.5,68.7,70.7,72.6,74.6,76.5
60,P,85.8,87.3,89.5,91.5,93.4,95.4,97.3
34,P,67.6,69.1,71.3,73.3,75.2,77.2,79.1
35,P,68.3,69.8,72.0,74.0,75.9,77.9,79.8
28,L,62.9,64.4,66.6,68.6,70.5,72.5,74.4
46,P,76.0,77.5,79.7,81.7,83.6,85.6,87.5
55,P,82.3,83.8,86.0,88.0,89.9,91.9,93.8
8,L,48.9,50.4,52.6,54.6,56.5,58.5,60.4
40,P,71.8,73.3,75.5,77.5,79.4,81.4,83.3
37,L,69.2,70.7,72.9,74.9,76.8,78.8,80.7
15,P,54.3,55.8,58.0,60.0,61.9,63.9,65.8
12,L,51.7,53.2,55.4,57.4,59.3,61.3,63.2
16,P,55.0,56.5,58.7,60.7,62.6,64.6,66.5
58,L,83.9,85.4,87.6,89.6,91.5,93.5,95.4
9,P,50.1,51.6,53.8,55.8,57.7,59.7,61.6
23,P,59.9,61.4,63.6,65.6,67.5,69.5,71.4
3,L,45.4,46.9,49.1,51.1,53.0,55.0,56.9
16,P,55.0,56.5,58.7,60.7,62.6,64.6,66.5
37,P,69.7,71.2,73.4,75.4,77.3,79.3,81.2
4,P,46.6,48.1,50.3,52.3,54.2,56.2,58.1
15,P,54.3,55.8,58.0,60.0,61.9,63.9,65.8
58,L,83.9,85.4,87.6,89.6,91.5,93.5,95.4
46,P,76.0,77.5,79.7,81.7,83.6,85.6,87.5
54,P,81.6,83.1,85.3,87.3,89.2,91.2,93.1
34,P,67.6,69.1,71.3,73.3,75.2,77.2,79.1
49,L,77.6,79.1,81.3,83.3,85.2,87.2,89.1
56,P,83.0,84.5,86.7,88.7,90.6,92.6,94.5
13,L,52.4,53.9,56.1,58.1,60.0,62.0,63.9
10,L,50.3,51.8,54.0,56.0,57.9,59.9,61.8
21,P,58.5,60.0,62.2,64.2,66.1,68.1,70.0
16,P,55.0,56.5,58.7,60.7,62.6,64.6,66.5
49,L,77.6,79.1,81.3,83.3,85.2,87.2,89.1
27,P,62.7,64.2,66.4,68.4,70.3,72.3,74.2
41,L,72.0,73.5,75.7,77.7,79.6,81.6,83.5
26,P,62.0,63.5,65.7,67.7,69.6,71.6,73.5
